pi_loss,v_loss,total_loss,entropy,expl_var
-0.5560181140899658,1.500468134880066,-0.2559244930744171,3.355595827102661,0.3153945207595825
-0.43171507120132446,1.3557219505310059,-0.1605706810951233,3.0799484252929688,0.06786966323852539
-0.5547683835029602,1.7203071117401123,-0.2107069492340088,3.3772785663604736,-0.24884986877441406
-0.49204021692276,1.255713701248169,-0.24089747667312622,3.2202816009521484,0.12908130884170532
-0.46905723214149475,1.3684766292572021,-0.1953619122505188,2.9266576766967773,0.15665346384048462
-0.4266856908798218,1.2988190650939941,-0.16692188382148743,2.9677999019622803,0.06086331605911255
-0.5047347545623779,1.2653346061706543,-0.2516678273677826,3.0759027004241943,0.1020386815071106
-0.43233180046081543,1.31061589717865,-0.17020860314369202,2.911447525024414,0.6354889273643494
-0.4480372667312622,1.2482361793518066,-0.19839002192020416,2.9917595386505127,0.27130264043807983
-0.4419764280319214,1.2849327325820923,-0.18498986959457397,2.9849154949188232,0.057569265365600586
0.2392406463623047,1.3627235889434814,0.5117853879928589,3.077206611633301,0.09927171468734741
-0.38992512226104736,1.2473329305648804,-0.14045853912830353,3.155324697494507,0.11775922775268555
-0.5510834455490112,1.2862297296524048,-0.2938374876976013,3.2220349311828613,0.07466000318527222
-0.41393816471099854,1.3612338304519653,-0.1416913866996765,3.0681846141815186,0.11495101451873779
-0.5154539942741394,1.3202141523361206,-0.25141116976737976,3.1393651962280273,0.2745600938796997
-0.5308933854103088,1.1982225179672241,-0.2912488579750061,3.1757020950317383,0.07927858829498291
-0.5142935514450073,1.2269723415374756,-0.2688990831375122,3.020958185195923,0.07255977392196655
-0.36365050077438354,1.2182390689849854,-0.12000268697738647,2.558060646057129,-0.13632845878601074
-0.47486612200737,1.1838339567184448,-0.23809932172298431,3.099517583847046,0.009885668754577637
-0.3205782473087311,1.2746176719665527,-0.0656546950340271,3.178948163986206,0.2627022862434387
-0.47030511498451233,1.2249454259872437,-0.22531603276729584,3.1408841609954834,0.09465038776397705
-0.4348304569721222,1.3459635972976685,-0.16563773155212402,2.9771249294281006,0.18203413486480713
-0.5325379967689514,1.3509410619735718,-0.26234978437423706,3.1879963874816895,-0.012727499008178711
-0.4442794620990753,1.383506178855896,-0.16757822036743164,3.0212433338165283,0.16522157192230225
-0.4288192093372345,1.427547574043274,-0.14330968260765076,2.8724844455718994,-0.04168808460235596
-0.40377500653266907,1.274459958076477,-0.14888301491737366,2.8319108486175537,0.1484888792037964
-0.39822447299957275,1.4483393430709839,-0.1085565984249115,2.7732725143432617,-0.047653913497924805
-0.3986648917198181,1.194419026374817,-0.1597810834646225,2.444650888442993,0.12170630693435669
-0.47763532400131226,1.3635748624801636,-0.20492035150527954,2.9898483753204346,0.036285579204559326
-0.4608921408653259,1.3862552642822266,-0.18364107608795166,2.949068307876587,-0.0677332878112793
-0.3930598497390747,1.35232412815094,-0.12259501218795776,2.8142969608306885,0.15741276741027832
-0.3957280218601227,1.3430262804031372,-0.12712275981903076,2.8369369506835938,0.10875105857849121
-0.4431815445423126,1.2170047760009766,-0.19978058338165283,2.788802146911621,0.25346261262893677
-0.4458203911781311,1.3664531707763672,-0.17252975702285767,3.020282506942749,-0.10301220417022705
-0.3712613582611084,1.333631157875061,-0.10453513264656067,2.96478271484375,-0.010522007942199707
-0.3051481544971466,1.374301791191101,-0.03028780221939087,2.859999656677246,0.1260983943939209
-0.4370681047439575,1.2785320281982422,-0.18136170506477356,2.900057077407837,0.181998610496521
-0.3816639482975006,1.2382886409759521,-0.13400621712207794,2.8594889640808105,0.368341863155365
-0.39327171444892883,1.3572458028793335,-0.1218225359916687,2.8330583572387695,0.14193296432495117
-0.39552316069602966,1.2046207189559937,-0.15459901094436646,3.0678021907806396,-0.16338849067687988
-0.45365938544273376,1.3706693649291992,-0.1795254945755005,3.028111696243286,0.019254684448242188
-0.41565218567848206,1.3069562911987305,-0.15426093339920044,2.914915084838867,0.07269757986068726
-0.6304283738136292,1.3632515668869019,-0.35777804255485535,3.346778154373169,0.23347437381744385
-0.660814642906189,1.164206624031067,-0.42797333002090454,4.237221717834473,-0.166406512260437
-0.7630026936531067,1.1660040616989136,-0.5298018455505371,4.294585704803467,0.01875227689743042
-0.6612509489059448,1.1532069444656372,-0.4306095540523529,4.362427234649658,-0.07366573810577393
-0.7350243926048279,1.2039107084274292,-0.49424225091934204,4.294199466705322,-0.2277061939239502
-0.7378995418548584,1.1096222400665283,-0.5159751176834106,3.8383049964904785,0.14073419570922852
-0.8243139386177063,1.1489859819412231,-0.5945167541503906,4.3402791023254395,-0.13902640342712402
-0.8339635133743286,1.1783167123794556,-0.5983001589775085,4.280828952789307,-0.1958857774734497
-0.8493719100952148,1.20196533203125,-0.6089788675308228,4.298202991485596,0.021706461906433105
-0.602672815322876,1.1214637756347656,-0.37838006019592285,4.1845316886901855,-0.10628831386566162
-0.9275944828987122,0.997451901435852,-0.7281041145324707,4.423421382904053,-0.1876317262649536
-0.780177652835846,1.1385656595230103,-0.552464485168457,4.280553817749023,-0.07588183879852295
-0.6596702933311462,1.1736615896224976,-0.4249379634857178,4.344146728515625,-0.11718428134918213
-0.7784402370452881,1.1800559759140015,-0.5424290299415588,4.2507429122924805,-0.04470360279083252
-0.5804959535598755,1.114793062210083,-0.35753732919692993,4.326423168182373,-0.13056647777557373
-0.7397331595420837,0.959500253200531,-0.5478330850601196,4.022144317626953,-0.17520666122436523
-0.7747218012809753,1.129324197769165,-0.5488569736480713,4.345716953277588,-0.23816561698913574
-0.7527059316635132,1.124208927154541,-0.5278641581535339,4.231442451477051,-0.02259981632232666
-0.7463111877441406,1.1971948146820068,-0.5068722367286682,4.365776062011719,-0.09091770648956299
-0.7973421812057495,1.1104991436004639,-0.5752423405647278,4.302798748016357,-0.045455336570739746
-0.7086247205734253,0.9341323375701904,-0.5217982530593872,4.061891078948975,-0.23245489597320557
-0.7873775959014893,1.2603822946548462,-0.5353010892868042,4.226346969604492,0.0409887433052063
-0.747900664806366,1.3753660917282104,-0.4728274345397949,4.153255939483643,0.08500319719314575
-0.6895827054977417,1.2712769508361816,-0.43532732129096985,3.958940267562866,-0.17295432090759277
-0.7809226512908936,1.1822142601013184,-0.5444797873497009,4.192598819732666,0.1326482892036438
-0.8646506071090698,1.208902359008789,-0.622870147228241,4.5146098136901855,-0.8575383424758911
-0.7193239331245422,1.2918145656585693,-0.4609610140323639,4.24069356918335,-0.002262592315673828
-0.5294589400291443,1.2532402276992798,-0.27881088852882385,4.002697467803955,-0.0820995569229126
-0.7573692798614502,1.2183430194854736,-0.5137006640434265,4.219602108001709,0.39763134717941284
-0.7508981227874756,1.2800335884094238,-0.4948914051055908,4.166566371917725,-0.29021215438842773
-0.7634821534156799,1.441771388053894,-0.4751278758049011,4.220949172973633,-0.1294701099395752
-0.6302073001861572,1.2720284461975098,-0.37580159306526184,3.796170949935913,0.005599021911621094
-0.7904430031776428,1.2079499959945679,-0.5488529801368713,4.305188179016113,0.020142972469329834
-0.7784613966941833,1.2662180662155151,-0.5252177715301514,4.313750743865967,-0.15587496757507324
-0.6409420967102051,1.3349426984786987,-0.37395355105400085,4.26052713394165,-0.02505946159362793
-0.35507386922836304,1.2414757013320923,-0.10677872598171234,4.368460655212402,0.5020358562469482
-0.7453956604003906,1.286720871925354,-0.48805147409439087,4.175511360168457,-0.09629082679748535
-0.7403485178947449,1.2549378871917725,-0.4893609285354614,4.137373924255371,-0.078826904296875
-0.8112539649009705,1.3052482604980469,-0.5502042770385742,4.317568302154541,0.06835031509399414
-0.7520101070404053,1.2651926279067993,-0.4989715814590454,4.129627227783203,0.0020710229873657227
-0.859294593334198,1.0802034139633179,-0.6432539224624634,4.374109268188477,0.2340906262397766
-0.6889259815216064,1.2177608013153076,-0.4453738331794739,3.904684066772461,-0.08846092224121094
-0.6021764278411865,1.2696360349655151,-0.348249226808548,3.7703588008880615,0.07111537456512451
-0.6177905201911926,1.2602887153625488,-0.36573275923728943,3.6719160079956055,-0.2947131395339966
-0.4815186858177185,1.174898386001587,-0.24653901159763336,3.5798397064208984,0.08529317378997803
-0.6750710606575012,0.9673876762390137,-0.481593519449234,3.6303086280822754,0.24695545434951782
-0.6074796319007874,1.2038192749023438,-0.36671578884124756,3.771822929382324,-0.031531691551208496
-0.6133081912994385,1.1825449466705322,-0.37679919600486755,3.6623823642730713,0.10204309225082397
-0.5589826107025146,1.2867627143859863,-0.30163004994392395,3.6716134548187256,-0.08991754055023193
-0.7067430019378662,1.2108242511749268,-0.46457815170288086,3.8921968936920166,-0.03286707401275635
-0.639163613319397,1.2211323976516724,-0.394937127828598,3.6562814712524414,-0.3884836435317993
-0.5356733202934265,1.30436372756958,-0.274800568819046,3.580571413040161,-0.24235641956329346
-0.6718482375144958,1.1933073997497559,-0.43318676948547363,3.8964197635650635,-0.049896836280822754
-0.6288262009620667,1.265555739402771,-0.375715047121048,3.764580488204956,0.06673473119735718
-0.659461498260498,1.1637437343597412,-0.4267127513885498,3.833118438720703,0.07915544509887695
-0.7394746541976929,0.9817207455635071,-0.5431305170059204,3.825357437133789,0.3588787317276001
-0.5677685141563416,1.2858781814575195,-0.3105928599834442,3.5805015563964844,-0.08315122127532959
-0.5908166766166687,1.2505149841308594,-0.3407136797904968,3.6174991130828857,-0.03862738609313965
-0.7038109302520752,1.1488081216812134,-0.47404929995536804,3.9802887439727783,-0.008960127830505371
-0.6085538268089294,1.2278151512145996,-0.3629907965660095,3.9174089431762695,0.04053753614425659
-0.9423762559890747,1.098423957824707,-0.7226914763450623,4.478466510772705,-0.5903733968734741
-0.5229570269584656,1.1718984842300415,-0.2885773181915283,3.383446455001831,-0.16700148582458496
-0.5512583255767822,1.1886296272277832,-0.31353241205215454,3.3437373638153076,-0.03618943691253662
-0.5971817374229431,1.1491948366165161,-0.3673427700996399,3.5176639556884766,-0.23518717288970947
-0.21858350932598114,1.278692364692688,0.03715495765209198,3.477299928665161,-0.45883727073669434
-0.6479716897010803,1.181037425994873,-0.4117642045021057,3.5562570095062256,-0.29864799976348877
-0.5338651537895203,1.1618351936340332,-0.3014981150627136,3.3738648891448975,-0.2723640203475952
-0.6186079978942871,1.21846604347229,-0.3749147653579712,3.616035223007202,-0.272832989692688
-0.5591822862625122,1.2683533430099487,-0.30551162362098694,3.3769590854644775,-0.2997537851333618
-0.601450502872467,1.159345030784607,-0.3695814907550812,3.5390188694000244,-0.04960203170776367
-0.5860979557037354,1.089485764503479,-0.36820077896118164,3.1802048683166504,-0.23242557048797607
-0.3205978274345398,1.1919434070587158,-0.08220914006233215,3.517679214477539,-0.1402876377105713
-0.6740862727165222,1.2040684223175049,-0.4332726001739502,3.5862863063812256,-0.02872335910797119
-0.5352078676223755,1.2764976024627686,-0.27990832924842834,3.263190269470215,-0.28344905376434326
-0.5988375544548035,1.1592116355895996,-0.3669952154159546,3.5989818572998047,-0.5008443593978882
0.12434374541044235,1.007517695426941,0.3258472979068756,3.6399848461151123,-0.2897273302078247
-0.5825377702713013,1.1805341243743896,-0.3464309573173523,3.5001513957977295,-0.22224843502044678
-0.6005802750587463,1.2454187870025635,-0.35149651765823364,3.412217855453491,-0.3931245803833008
-0.6455205082893372,1.2177760601043701,-0.40196529030799866,3.6024229526519775,-0.23642098903656006
-0.5715228915214539,1.2023375034332275,-0.3310554027557373,3.561500310897827,-0.05745744705200195
-0.8328629732131958,0.9588274955749512,-0.6410974860191345,3.932537794113159,-0.2692910432815552
-0.6125806570053101,1.3719100952148438,-0.33819863200187683,4.3965678215026855,-0.2117394208908081
-0.8346166610717773,1.22318696975708,-0.5899792909622192,4.521111488342285,-0.02151787281036377
-0.4355115592479706,1.2319551706314087,-0.18912051618099213,4.339399814605713,0.1072809100151062
-0.6534627676010132,1.3235869407653809,-0.38874536752700806,4.446495056152344,-0.04180479049682617
-0.9507914781570435,0.9858230352401733,-0.7536268830299377,4.439752101898193,-0.0013878345489501953
-0.8618288636207581,1.2860195636749268,-0.6046249866485596,4.526200294494629,-0.142694354057312
-0.6777724027633667,1.2699366807937622,-0.4237850606441498,4.368924617767334,-0.11068129539489746
-0.6965797543525696,1.2810759544372559,-0.4403645694255829,4.39780330657959,-0.0516737699508667
-0.8090054392814636,1.3075541257858276,-0.547494649887085,4.401676654815674,0.1167682409286499
-0.917123556137085,1.1783019304275513,-0.6814631819725037,4.521975517272949,0.09625411033630371
-0.8316220641136169,1.2653028964996338,-0.5785614848136902,4.525247097015381,0.09943842887878418
-0.6937099099159241,1.1909114122390747,-0.4555276036262512,4.421577453613281,0.020987510681152344
-0.7586799263954163,1.364731788635254,-0.4857335686683655,4.428834438323975,-0.16712379455566406
-0.8009264469146729,1.3883305788040161,-0.5232603549957275,4.338098526000977,0.01256096363067627
-0.9075571298599243,0.9596091508865356,-0.7156352996826172,4.525141716003418,-0.06830108165740967
-0.8126313090324402,1.2441586256027222,-0.5637995600700378,4.525790691375732,-0.050495028495788574
-0.7371484041213989,1.2004350423812866,-0.4970613718032837,4.451822280883789,0.10586315393447876
-0.7319884300231934,1.3789273500442505,-0.4562029540538788,4.542396068572998,-0.05964231491088867
-0.7557545900344849,1.3753267526626587,-0.48068922758102417,4.302436351776123,-0.04185223579406738
-0.7533077001571655,1.1717021465301514,-0.5189672708511353,4.072842597961426,-0.4347245693206787
-0.5053953528404236,1.215745449066162,-0.2622462511062622,3.296307325363159,0.027333736419677734
-0.6405065655708313,1.2066130638122559,-0.3991839289665222,3.7566146850585938,-0.15997576713562012
-0.6411292552947998,1.1697032451629639,-0.4071885943412781,3.616710901260376,0.005000591278076172
-0.5500357151031494,1.2774615287780762,-0.29454341530799866,3.323582410812378,-0.22463774681091309
-0.4553297162055969,1.0391544103622437,-0.24749882519245148,2.9255881309509277,0.31563276052474976
-0.5800302028656006,1.1816657781600952,-0.34369704127311707,3.5020358562469482,-0.005712151527404785
-0.5844402313232422,1.164967656135559,-0.3514466881752014,3.520768165588379,-0.11749231815338135
-0.5027711987495422,1.3156650066375732,-0.23963817954063416,3.29949688911438,0.10529416799545288
-0.6483492255210876,1.2225089073181152,-0.40384745597839355,3.661280393600464,-0.17108416557312012
-0.5179265737533569,1.0039178133010864,-0.3171430230140686,3.2308177947998047,-0.3697925806045532
-0.4250064492225647,1.1720776557922363,-0.19059091806411743,3.3897018432617188,-0.04237973690032959
-0.5364596247673035,1.2019426822662354,-0.2960710823535919,3.350048780441284,-0.17360496520996094
-0.660940408706665,1.208033561706543,-0.41933369636535645,3.8258893489837646,0.0638434886932373
-0.5500200986862183,1.2316080331802368,-0.30369848012924194,3.3918817043304443,-0.015354037284851074
-0.6821587085723877,1.4774491786956787,-0.386668860912323,3.7118091583251953,-0.9168425798416138
-0.6447789072990417,1.2403582334518433,-0.3967072367668152,3.6742756366729736,-0.03033888339996338
-0.6065582633018494,1.306650161743164,-0.3452282249927521,3.4557199478149414,-0.00593113899230957
-0.6138602495193481,1.1405997276306152,-0.3857402801513672,3.5574052333831787,-0.14004313945770264
-0.5388766527175903,1.1781058311462402,-0.30325549840927124,3.3909647464752197,-0.011287689208984375
-0.6215085387229919,1.2089641094207764,-0.3797157108783722,3.4232749938964844,-0.7568585872650146
-0.3672919273376465,1.3914949893951416,-0.08899292349815369,2.671546220779419,-0.3221776485443115
-0.32044994831085205,1.6032378673553467,0.00019761919975280762,2.668482542037964,-0.5685651302337646
-0.3718114197254181,1.4075875282287598,-0.09029391407966614,2.8054358959198,-0.624963641166687
-0.35599949955940247,1.5614484548568726,-0.04370981454849243,2.690828323364258,-0.6399762630462646
-0.46271225810050964,1.8034101724624634,-0.10203021764755249,2.792536735534668,-0.20636451244354248
-0.39373454451560974,1.4780951738357544,-0.09811550378799438,2.7340152263641357,-0.6838804483413696
-0.37406304478645325,1.360510230064392,-0.10196098685264587,2.760132074356079,-0.3197411298751831
-0.3241550624370575,1.5220444202423096,-0.01974618434906006,2.5827853679656982,-0.24004244804382324
-0.40306806564331055,1.610539436340332,-0.08096018433570862,2.8131511211395264,-0.7053340673446655
-0.42695945501327515,1.6580981016159058,-0.095339834690094,2.792391300201416,-1.9108877182006836
-0.3818318545818329,1.396615982055664,-0.10250866413116455,2.816471815109253,-0.33728981018066406
-0.35074669122695923,1.402040719985962,-0.07033854722976685,2.697148561477661,-0.5649933815002441
-0.37764009833335876,1.5932345390319824,-0.05899319052696228,2.7400810718536377,-0.48360681533813477
-0.3450070321559906,1.5201985836029053,-0.040967315435409546,2.6536405086517334,-0.40191125869750977
-0.5490918755531311,1.8710672855377197,-0.17487841844558716,3.114689350128174,-1.5400984287261963
-0.3343809247016907,1.3980200290679932,-0.054776906967163086,2.5795276165008545,-0.37602531909942627
-0.2241148203611374,1.639931082725525,0.10387139022350311,2.679672956466675,-0.4658794403076172
-0.4241570234298706,1.5125643014907837,-0.12164416909217834,2.90537166595459,-0.49480926990509033
-0.39487728476524353,1.4061487913131714,-0.11364752054214478,2.9011313915252686,-0.6077934503555298
-0.38086840510368347,1.4311003684997559,-0.0946483314037323,2.7103829383850098,-0.6572765111923218
-0.34704095125198364,1.293957233428955,-0.08824950456619263,2.4893414974212646,-0.4892235994338989
-0.345441997051239,1.5148842334747314,-0.042465150356292725,2.58423113822937,-0.31614625453948975
-0.3594866991043091,1.3614747524261475,-0.08719173073768616,2.625741958618164,-0.432389497756958
-0.42329704761505127,1.510460376739502,-0.12120497226715088,2.6794865131378174,0.022827327251434326
-0.46199527382850647,1.0202075242996216,-0.2579537630081177,2.8507473468780518,0.1498955488204956
-0.35841771960258484,1.3472636938095093,-0.08896496891975403,2.660524368286133,-0.28611230850219727
-0.3388707935810089,1.4551132917404175,-0.047848135232925415,2.6440327167510986,-0.5265429019927979
-0.37768033146858215,1.3478286266326904,-0.10811460018157959,2.5871124267578125,-0.016110539436340332
-0.3637681007385254,1.438219428062439,-0.07612422108650208,2.629154920578003,-0.3564351797103882
-0.2660014033317566,1.2920678853988647,-0.007587820291519165,2.2513341903686523,0.34670907258987427
-0.41863077878952026,1.356276512145996,-0.1473754644393921,2.7552077770233154,-0.09042847156524658
-0.17025892436504364,1.3465462923049927,0.09905032813549042,2.4979441165924072,-0.21813154220581055
-0.315072625875473,1.5824685096740723,0.0014210939407348633,2.4003307819366455,-0.17624545097351074
-0.24954478442668915,1.2537720203399658,0.0012096315622329712,2.836573839187622,-0.24620115756988525
-0.425098717212677,1.2892651557922363,-0.16724568605422974,2.806605815887451,-1.3188045024871826
-0.2895478904247284,1.5566326379776,0.021778643131256104,2.497227668762207,-0.6210510730743408
-0.3823709785938263,1.3832398653030396,-0.10572299361228943,2.548841714859009,-0.3548402786254883
-0.4217664897441864,1.26725435256958,-0.16831561923027039,2.777045488357544,-0.3625659942626953
-0.3843038082122803,1.3122140169143677,-0.12186101078987122,2.7007501125335693,0.2674029469490051
-0.49598678946495056,1.0661152601242065,-0.2827637195587158,3.041477918624878,0.0962991714477539
-0.07449231296777725,1.3759832382202148,0.20070433616638184,4.510559558868408,-0.547919511795044
-0.8161775469779968,1.3423675298690796,-0.5477040410041809,4.366690635681152,-0.49432897567749023
-0.7405673861503601,1.2412394285202026,-0.4923194944858551,4.26096248626709,-0.20392119884490967
-0.7547836303710938,1.287400722503662,-0.49730348587036133,4.287169933319092,-0.19264328479766846
-0.897925615310669,1.1387968063354492,-0.6701662540435791,4.5870208740234375,-0.4109811782836914
-0.7980138659477234,1.3392107486724854,-0.5301717519760132,4.447093486785889,-0.3685896396636963
-0.7356166243553162,1.317075490951538,-0.47220152616500854,4.224837779998779,-0.6029537916183472
-0.7927144765853882,1.3272334337234497,-0.5272678136825562,4.439972400665283,-0.3305095434188843
-0.7854493856430054,1.2766088247299194,-0.5301276445388794,4.438760280609131,-0.16935646533966064
-0.7017058730125427,1.15131676197052,-0.4714425206184387,3.9100749492645264,0.2368338704109192
-0.6668879985809326,1.2158511877059937,-0.423717737197876,4.335612773895264,-0.24332761764526367
-0.782054603099823,1.4403928518295288,-0.49397602677345276,4.372995853424072,-0.4559229612350464
-0.7745392918586731,1.373096227645874,-0.4999200403690338,4.341820240020752,-0.27464163303375244
-0.8044545650482178,1.2601642608642578,-0.5524216890335083,4.4044623374938965,-0.3565744161605835
-0.8767551183700562,1.0452874898910522,-0.6676976084709167,4.627901554107666,-0.2777966260910034
-0.8042740225791931,1.2769837379455566,-0.5488772392272949,4.473634719848633,-0.3028988838195801
-0.7247283458709717,1.2416988611221313,-0.4763885736465454,4.2989501953125,-0.10630643367767334
2.0752134323120117,1.3767666816711426,2.350566864013672,4.298871040344238,-0.4232136011123657
-0.7861536741256714,1.3789048194885254,-0.5103726983070374,4.4737725257873535,-0.49542200565338135
-0.8527350425720215,1.1798601150512695,-0.6167629957199097,4.32197380065918,-0.33660900592803955
-0.6615449786186218,1.4043159484863281,-0.3806817829608917,3.901293992996216,-0.7724136114120483
-0.7149938344955444,1.1706944704055786,-0.48085492849349976,4.0552191734313965,-0.11371874809265137
-0.6757811307907104,1.203672170639038,-0.4350466728210449,3.918067216873169,-0.5613093376159668
-0.7263168096542358,1.1956650018692017,-0.4871838092803955,4.040285587310791,-0.19991040229797363
-0.6999669671058655,1.1876952648162842,-0.46242791414260864,3.920182704925537,-0.43122315406799316
-0.7030051946640015,1.2230066061019897,-0.45840388536453247,4.048216342926025,-0.40146195888519287
-0.6514448523521423,1.296077847480774,-0.392229288816452,3.9223568439483643,-0.41747450828552246
-0.6968185901641846,1.2965514659881592,-0.4375082850456238,3.8793060779571533,-0.42057549953460693
-0.7271616458892822,1.1703256368637085,-0.4930965304374695,4.2142767906188965,-0.3526771068572998
-0.6165550351142883,1.0951402187347412,-0.39752697944641113,3.3240976333618164,-0.5221049785614014
-0.7592061161994934,1.2270112037658691,-0.5138038396835327,4.1416850090026855,-0.4141566753387451
-0.5644023418426514,1.1575688123703003,-0.33288857340812683,3.9867217540740967,-0.45461857318878174
-0.6151177883148193,1.2708287239074707,-0.3609520494937897,4.108255386352539,-0.3192850351333618
-0.6856355667114258,1.2932028770446777,-0.4269949793815613,3.8737685680389404,-0.42705535888671875
-0.5931246280670166,1.2768216133117676,-0.3377602994441986,3.4042515754699707,-0.6512564420700073
-0.5554735064506531,1.2487964630126953,-0.3057141900062561,3.9396235942840576,-0.4049341678619385
-0.7311038374900818,1.2027325630187988,-0.49055731296539307,4.079995632171631,-0.20922791957855225
-0.7151647210121155,1.1873021125793457,-0.4777042865753174,4.077162265777588,-0.4710676670074463
-0.6823070049285889,1.3051111698150635,-0.4212847650051117,3.9949257373809814,-0.48613715171813965
-0.7674624919891357,1.2535510063171387,-0.5167522430419922,3.9384243488311768,-0.8673787117004395
-0.6176268458366394,1.171781301498413,-0.3832705616950989,3.93800950050354,0.011976242065429688
-0.664447546005249,1.145672082901001,-0.4353131055831909,3.94283390045166,0.0036814212799072266
-0.6247243285179138,1.2541005611419678,-0.37390419840812683,3.6482627391815186,0.00525355339050293
-0.5608466267585754,1.272481918334961,-0.3063502311706543,3.460498094558716,-0.2902054786682129
-0.4432240128517151,0.9593378901481628,-0.25135642290115356,2.996931552886963,0.05894672870635986
-0.6440221667289734,1.2192213535308838,-0.40017789602279663,3.7855873107910156,-0.11391067504882812
-0.6484518051147461,1.1178464889526367,-0.4248825013637543,3.8080856800079346,0.005769670009613037
-0.564003050327301,1.2429295778274536,-0.3154171109199524,3.516676187515259,0.04266244173049927
-0.6369071006774902,1.2382466793060303,-0.3892577588558197,3.7971575260162354,-0.21251296997070312
-0.7312318086624146,1.0140187740325928,-0.5284280776977539,3.765063524246216,-0.15542984008789062
-0.6216129660606384,1.257968544960022,-0.37001925706863403,3.7801997661590576,-0.15532004833221436
-0.6840674877166748,1.1824984550476074,-0.44756779074668884,3.905082941055298,-0.0441431999206543
-0.6160558462142944,1.1783467531204224,-0.38038647174835205,3.6391518115997314,0.06676644086837769
-0.6020116209983826,1.1825554370880127,-0.3655005097389221,3.640387535095215,-0.08817577362060547
-0.7262535095214844,1.0087400674819946,-0.5245054960250854,3.7538156509399414,-0.30773794651031494
-0.651619553565979,1.1250882148742676,-0.4266018867492676,3.865058183670044,-0.028548836708068848
-0.6233692169189453,1.2083061933517456,-0.38170796632766724,3.6270015239715576,-0.25506556034088135
-0.6590454578399658,1.2628467082977295,-0.40647611021995544,3.8505213260650635,-0.07105100154876709
-0.4499305188655853,1.167769432067871,-0.2163766324520111,3.7346489429473877,0.005630195140838623
