pi_loss,v_loss,total_loss,entropy,expl_var
0.04519370198249817,1.0936893224716187,0.5920383930206299,4.202043533325195,-0.08484923839569092
0.2261904925107956,1.1279938220977783,0.790187418460846,4.474995136260986,-0.27416181564331055
0.08297933638095856,1.1595444679260254,0.6627515554428101,4.1454291343688965,-0.3966561555862427
0.39229023456573486,1.0664422512054443,0.925511360168457,4.078632354736328,-0.11071228981018066
-0.006024487316608429,0.9224069714546204,0.45517900586128235,4.473299503326416,0.06690752506256104
0.3303423523902893,1.13642156124115,0.8985531330108643,4.509397983551025,-0.40897953510284424
0.33952629566192627,1.131105899810791,0.9050792455673218,4.19682502746582,-0.0836174488067627
0.13026688992977142,1.169536828994751,0.7150353193283081,4.142702579498291,-0.09846580028533936
0.0780024528503418,1.1674505472183228,0.6617277264595032,4.429549694061279,-0.2629431486129761
0.00671347975730896,1.0489336252212524,0.5311802625656128,4.346313953399658,-0.4376716613769531
0.15581008791923523,1.1478558778762817,0.7297379970550537,4.238431930541992,-0.09818160533905029
0.0644414946436882,1.0938732624053955,0.6113781332969666,4.46554708480835,-0.1845020055770874
0.5481998324394226,1.0892757177352905,1.0928376913070679,4.372525691986084,-0.05846989154815674
0.2016051560640335,1.0928043127059937,0.7480072975158691,4.3836565017700195,-0.2845422029495239
0.12503060698509216,0.8972619771957397,0.5736615657806396,3.6263890266418457,0.020476877689361572
0.046558454632759094,1.0310001373291016,0.5620585083961487,4.160897731781006,-0.04391193389892578
0.011810745112597942,1.0916677713394165,0.5576446056365967,4.360004901885986,-0.23722302913665771
0.4335209131240845,1.1540372371673584,1.0105395317077637,4.314402103424072,0.11993515491485596
0.10228942334651947,1.160771369934082,0.6826751232147217,4.514803886413574,-0.14063310623168945
-0.008843142539262772,1.1171694993972778,0.5497416257858276,4.6921305656433105,-0.23410987854003906
0.16667540371418,1.2494823932647705,0.791416585445404,4.436544895172119,-0.03194320201873779
0.1530773937702179,1.3054667711257935,0.805810809135437,4.309535026550293,-0.0396726131439209
0.13708552718162537,1.3324133157730103,0.8032921552658081,4.448365688323975,0.006392359733581543
0.037094950675964355,1.4274227619171143,0.7508063316345215,4.324182033538818,0.001726686954498291
-0.06095118075609207,1.4215898513793945,0.6498437523841858,4.4098310470581055,-0.19017493724822998
0.08014991879463196,1.5183593034744263,0.8393296003341675,4.39764928817749,0.03771162033081055
0.005226332228630781,1.5407147407531738,0.7755836844444275,4.252407073974609,-0.04687178134918213
0.11935441941022873,1.5925500392913818,0.9156294465065002,4.595777988433838,0.06589353084564209
-0.005677435547113419,1.5373977422714233,0.7630214095115662,4.516861915588379,0.1274935007095337
0.17139725387096405,1.46381676197052,0.9033056497573853,4.119016647338867,-0.5089019536972046
0.03307479992508888,1.5271965265274048,0.796673059463501,4.464956760406494,0.055527567863464355
0.0820104330778122,1.4522054195404053,0.808113157749176,4.652105331420898,0.01323932409286499
1.6339850425720215,1.4857059717178345,2.376837968826294,4.477458477020264,0.04405343532562256
0.10297920554876328,1.3250242471694946,0.7654913067817688,4.435418605804443,0.02747368812561035
-0.05773696303367615,1.1695520877838135,0.5270390510559082,4.883372783660889,0.19462448358535767
0.10458150506019592,1.2818177938461304,0.7454904317855835,4.633759021759033,0.04588127136230469
0.03898821771144867,1.1681269407272339,0.6230517029762268,4.437480926513672,0.04300171136856079
0.09528797119855881,1.1261680126190186,0.6583719849586487,4.739959239959717,-0.018213510513305664
0.030110111460089684,1.1477078199386597,0.6039640307426453,4.749608516693115,0.027660071849822998
0.06803856790065765,0.9042813181877136,0.5201792120933533,4.546574115753174,0.005007266998291016
0.037131451070308685,1.1915274858474731,0.6328951716423035,5.515037536621094,0.32974231243133545
0.023427890613675117,1.149476170539856,0.5981659889221191,5.213847637176514,0.16784697771072388
0.06316764652729034,1.1380172967910767,0.6321762800216675,5.192801475524902,0.1450548768043518
0.07301858067512512,1.1616531610488892,0.6538451910018921,5.206898212432861,0.11338204145431519
-0.06693098694086075,1.1510562896728516,0.5085971355438232,5.415513038635254,0.41678160429000854
